,sentence,difficulty
838,"- Sur la Terre, en Afrique, répondit le serpent.",A2
839,- Ah !,A2
840,... Il n'y a donc personne sur la Terre ?,C1
841,- Ici c'est le désert.,C2
842,Il n'y a personne dans les déserts.,C2
843,"La Terre est grande, dit le serpent.",A1
844,"Le petit prince s'assit sur une pierre et leva les yeux vers le ciel :

- Je me demande, dit-il, si les étoiles sont éclairées afin que chacun puisse un jour retrouver la sienne.",C1
845,Regarde ma planète.,B1
846,Elle est juste au-dessus de nous... Mais comme elle est loin !,A2
847,#NAME?,B2
848,Que viens-tu faire ici ?,C1
849,"- J'ai des difficultés avec une fleur, dit le petit prince.",C2
850,- Ah !,B2
851,fit le serpent.,B2
852,Et ils se turent.,A1
853,- Où sont les hommes ?,C2
854,reprit enfin le petit prince.,A1
855,"On est un peu seul dans le désert...

- On est seul aussi chez les hommes, dit le serpent.",A1
856,"Le petit prince le regarda longtemps :

- Tu es une drôle de bête, lui dit-il enfin, mince comme un doigt...

- Mais je suis plus puissant que le doigt d'un roi, dit le serpent.",A1
857,"Le petit prince eut un sourire

- Tu n'es pas bien puissant... tu n'as même pas de Pattes... tu ne Peux même pas voyager.",C2
858,"- Je puis t'emporter plus loin qu'un navire, dit le serpent.",B2
859,"Il s'enroula autour de la cheville du petit prince, comme un bracelet d'or :

- Celui que je touche, je le rends à la terre dont il est sorti, dit-il encore.",B2
860,Mais tu es pur et tu viens d'une étoile...,A2
861,Le petit prince ne répondit rien.,B1
862,"- Tu me fais pitié, toi si faible, sur cette Terre de granit.",C2
863,Je puis t'aider un jour si tu regrettes trop ta planète.,B1
864,"Je puis ...

- Oh !",A1
865,"J'ai très bien compris, fit le petit prince, mais pourquoi parles-tu toujours par énigmes ?",A2
866,"- Je les résous toutes, dit le serpent.",C2
867,Et ils se turent.,A1
868,"Chapitre 18

Le petit prince traversa le désert et ne rencontra qu'une fleur.",C2
869,"Une fleur à trois pétales, une fleur de rien du tout...

- Bonjour, dit le prince.",A1
870,#NAME?,A1
871,- Où sont les hommes ?,B1
872,demanda poliment le petit prince.,C1
873,"La fleur, un jour, avait vu passer une caravane

- Les hommes ?",B1
874,"Il en existe, je crois, six ou sept. Je les ai aperçus il y a des années.",A2
875,Mais on ne sait jamais où les trouver.,B2
876,Le vent les promène.,B2
877,"Ils manquent de racines, ça les gêne beaucoup.",B2
878,#NAME?,C2
879,#NAME?,C2
880,"Chapitre 19

Le petit prince fit l'ascension d'une haute montagne.",C1
881,Les seules montagnes qu'il eût jamais connues étaient les trois volcans qui lui arrivaient au genou.,C1
882,Et il se servait du volcan éteint comme d'un tabouret.,A1
883,"""D'une montagne haute comme celle-ci, se dit-il donc, j'apercevrai d'un coup toute la planète et tous les hommes...""Mais il n'aperçut rien que des aiguilles de roc bien aiguisées.",B2
884,"- Bonjour, dit-il à tout hasard.",B1
885,- Bonjour... bonjour... bonjour... répondit l'écho.,A1
886,- Qui êtes-vous ?,A1
887,dit le petit prince.,B1
888,- Qui êtes-vous... qui êtes-vous... qui êtes-vous... répondit l'écho.,B2
889,#NAME?,C1
890,- Je suis seul ... je suis seul... je suis seul ... répondit l'écho.,A2
891,"""Quelle drôle de planète !",B2
892,pensa-t-il alors.,C2
893,"Elle est toute sèche, et toute pointue et toute salée.",C1
894,Et les hommes manquent d'imagination.,B2
895,"Ils répètent ce qu'on leur dit ... Chez moi j'avais une fleur : elle parlait toujours la première ...""


Chapitre 20

Mais il arriva que le petit prince, ayant longtemps marché à travers les sables, les rocs et les neiges, découvrit enfin une route.",C2
896,Et les routes vont toutes chez les hommes.,B2
897,#NAME?,A2
898,C'était un jardin fleuri de roses.,B1
899,#NAME?,C2
900,Le petit prince les regarda.,B1
901,Elles ressemblaient toutes à sa fleur.,A2
902,- Qui êtes-vous ?,A1
903,"Leur demanda-t-il, stupéfait.",A2
904,#NAME?,B2
905,- Ah !,B1
906,fit le petit prince...,C2
907,Et il se sentit très malheureux.,C1
908,Sa fleur lui avait raconté qu'elle était seule de son espèce dans l'univers.,C1
909,"Et voici qu'il en était cinq mille, toutes semblables, dans un seul jardin !",A2
910,"""Elle serait bien vexée, se dit-il, si elle voyait ça... elle tousserait énormément et ferait semblant de mourir pour échapper au ridicule.",C2
911,"Et je serais bien obligé de faire semblant de la soigner, car, sinon, pour m'humilier moi aussi, elle se laisserait vraiment mourir...""

Puis il se dit encore :""Je me croyais riche d'une fleur unique, et je ne possède qu'une rose ordinaire.",C1
912,"Ça et mes trois volcans qui m'arrivent au genou, et dont l'un, peut-être, est éteint pour toujours, ça ne fait pas de moi un bien grand prince ...""Et, couché dans l'herbe, il pleura.",A2
913,"Chapitre 21

C'est alors qu'apparut le renard.",C2
914,#NAME?,B1
915,"- Bonjour, répondit poliment le petit prince, qui se retourna mais ne vit rien.",B2
916,"- Je suis là, dit la voix, sous le pommier...

- Qui es-tu ?",B1
917,dit le Petit prince.,A1
918,"Tu es bien joli...

- Je suis un renard, dit le renard.",A2
919,#NAME?,A2
920,"Je suis tellement triste...

- Je ne puis pas jouer avec toi, dit le renard.",A1
921,Je ne suis pas apprivoisé.,B1
922,- Ah !,C2
923,"Pardon, fit le petit prince.",B1
924,"Mais, après réflexion, il ajouta :

- Qu'est-ce que signifie""apprivoiser""?",A1
925,"- Tu n'es pas d'ici, dit le renard, que cherches-tu ?",A1
926,#NAME?,B2
927,"Qu'est ce que signifie""apprivoiser""?",A1
928,#NAME?,B2
929,C'est bien gênant !,C2
930,Ils élèvent aussi des poules.,A1
931,C'est leur seul intérêt.,C1
932,Tu cherches des poules ?,A1
933,#NAME?,C1
934,Je cherche des amis.,B2
935,"Qu'est-ce que signifie""apprivoiser""?",A1
936,"- C'eft une chose trop oubliée, dit le renard.",A2
937,"Ça signifie""créer des liens...""

- Créer des liens ?",C2
938,"- Bien sûr, dit le renard.",A2
939,Tu n'es encore pour moi qu'un petit garçon tout semblable à cent mille petits garçons.,B2
940,Et je n'ai pas besoin de toi.,A2
941,Et tu n'as pas besoin de moi non plus.,B2
942,Je ne suis pour toi qu'un renard semblable à cent raille renards.,A1
943,"Mais, si tu m'apprivoises, nous aurons besoin l'un de l'autre.",A2
944,Tu seras pour moi unique au monde.,B2
945,"je serai pour toi unique au monde...

- je commence à comprendre, dit le petit prince.",C2
946,"Il y a une fleur... je crois qu'elle m'a apprivoisé...

- C'est possible, dit le renard.",A1
947,"On voit sur la Terre toutes sortes de choses...

- Oh !",C2
948,"ce n'est pas sur la Terre, dit le petit prince.",C1
949,"Le renard parut très intrigué

- Sur une autre planète ?",A2
950,#NAME?,A2
951,"- Il y a des chasseurs, sur cette planète-là ?",B2
952,#NAME?,C2
953,"- ça, c'est intéressant !",A2
954,Et des poules ?,B1
955,#NAME?,A1
956,"- Rien n'est parfait, soupira le renard.",A1
957,"Mais le renard revint à son idée :

- Ma vie est monotone.",B2
958,"Je chasse les poules, les hommes me chassent.",B1
959,"Toutes les poules se ressemblent, et tous les hommes se ressemblent.",B2
960,Je m'ennuie donc un peu.,C2
961,"Mais, si tu m'apprivoises, ma vie sera comme ensoleillée.",A1
962,Je connaîtrai un bruit de pas qui sera différent de tous les autres.,A2
963,Les autres pas me font rentrer sous terre.,B1
964,"Le tien m'appellera hors du terrier, comme une musique.",B1
965,Et puis regarde !,B2
966,"Tu vois, là-bas, les champs de blé ?",B1
967,Je ne mange pas de pain.,A1
968,Le blé pour moi est inutile.,C2
969,Les champs de blé ne me rappellent rien.,C2
970,"Et ça, c'est triste !",A2
971,Mais tu as des cheveux couleur d'or.,C1
972,Alors ce sera merveilleux quand tu m'auras apprivoisé !,B1
973,"Le blé, qui est doré, me fera souvenir de toi.",C1
974,Et j'aimerai le bruit du vent dans le blé...,A2
975,"Le renard se tut et regarda longtemps le petit prince :

- S'il te plaît... apprivoise-moi !",B2
976,dit-il.,A2
977,"- Je veux bien, répondit le petit prince, mais je n'ai pas beaucoup de temps.",B1
978,J'ai des amis à découvrir et beaucoup de choses à connaître.,C1
979,"- On ne connaît que les choses que l'on apprivoise, dit le renard.",C2
980,Les hommes n'ont plus le temps de rien connaître.,B2
981,Ils achètent des choses toutes faites chez les marchands.,B2
982,"Mais comme il n'existe point de marchands d'amis, les hommes n'ont plus d'amis.",B1
983,"Si tu veux un ami, apprivoise-moi !",A2
984,- Que faut-il faire ?,A1
985,dit le petit prince.,C2
986,"- Il faut être très patient, répondit le renard.",B1
987,"Tu t'assoiras d'abord un peu loin de moi, comme ça, dans l'herbe.",B2
988,Je te regarderai du coin de l'oeil et tu ne diras rien.,A2
989,Le langage est source de malentendus.,C2
990,"Mais, chaque jour, tu pourras t'asseoir un peu plus près...",C2
991,Le lendemain revint le petit prince.,B1
992,"- Il eût mieux valu revenir à la même heure, dit le renard.",A1
993,"Si tu viens, par exemple, à quatre heures de l'après-midi, dès trois heures je commencerai d'être heureux.",C2
994,"Plus l'heure avancera, plus je me sentirai heureux.",A2
995,"À quatre heures, déjà, je m'agiterai et m'inquiéterai; je découvrirai le prix du bonheur !",C2
996,"Mais si tu viens n'importe quand, je ne saurai jamais à quelle heure m'habiller le coeur... Il faut des rites.",C2
997,- Qu'est-ce qu'un rite ?,B2
998,dit le petit prince.,A2
999,"- C'est aussi quelque chose de trop oublié, dit le renard.",C2
1000,"C'est ce qui fait qu'un jour est différent des autres jours, une heure, des autres heures.",B2
1001,"Il y a un rite, par exemple, chez mes chasseurs.",B1
1002,Ils dansent le jeudi avec les filles du village.,A2
1003,Alors le jeudi est jour merveilleux !,A1
1004,Je vais me promener jusqu'à la vigne.,B2
1005,"Si les chasseurs dansaient n'importe quand, les jours se ressembleraient tous, et je n'aurais point de vacances.",C1
1006,Ainsi le petit prince apprivoisa le renard.,A1
1007,"Et quand l'heure du départ fut proche :

- Ah !",B2
1008,dit le renard... Je pleurerai.,C1
1009,"- C'est ta faute, dit le petit prince, je ne te souhaitais point de mal, mais tu as voulu que je t'apprivoise...

Bien sûr, dit le renard.",B2
1010,- Mais tu vas pleurer !,B1
1011,dit le petit prince.,B2
1012,"- Bien sûr, dit le renard.",C1
1013,- Alors tu n'y gagnes rien !,C2
1014,"- J'y gagne, dit le renard, à cause de la couleur du blé.",A1
1015,"Puis il ajouta :

- Va revoir les roses.",C2
1016,Tu comprendras que la tienne est unique au monde.,B1
1017,"Tu reviendras me dire adieu, et je te ferai cadeau d'un secret.",B2
1018,Le petit prince s'en fut revoir les roses.,A1
1019,"- Vous n'êtes pas du tout semblables à ma rose, vous n'êtes rien encore, leur dit-il.",A2
1020,Personne ne vous a apprivoisées et vous n'avez apprivoisé personne.,C2
1021,Vous êtes comme était mon renard.,A1
1022,Ce n'était qu'un renard semblable à cent mille autres.,C1
1023,"Mais j'en ai fait mon ami, et il est maintenant unique au monde.",A2
1024,Et les roses étaient gênées.,B1
1025,#NAME?,C1
1026,On ne peut pas mourir pour vous.,A1
1027,"Bien sûr, ma rose à moi, un passant ordinaire croirait qu'elle vous ressemble.",C2
1028,"Mais à elle seule elle est plus importante que vous toutes, puisque c'est elle que j'ai arrosée.",A2
1029,Puisque c'est elle que j'ai mise sous globe.,C2
1030,Puisque c'est elle que j'ai abritée par le paravent.,A1
1031,Puisque c'est elle dont j'ai tué les chenilles (sauf les deux ou trois pour les papillons).,B1
1032,"Puisque c'est elle que j'ai écoutée se plaindre, ou se vanter, ou même quelquefois se taire.",C2
1033,Puisque c'est ma rose.,C1
1034,"Et il revint vers le renard

- Adieu, dit-il...

- Adieu, dit le renard.",A1
1035,Voici mon secret.,A2
1036,Il est très simple : on ne voit bien qu'avec le coeur.,A1
1037,L'essentiel est invisible pour les yeux.,A1
1038,"- L'essentiel est invisible pour les yeux, répéta le petit prince, afin de se souvenir.",C1
1039,- C'est le temps que tu as perdu pour ta rose qui fait ta rose si importante.,A2
1040,"- C'est le temps que j'ai perdu pour ma rose... fit le petit prince, afin de se souvenir.",A2
1041,"- Les hommes ont oublié cette vérité, dit le renard.",A1
1042,Mais tu ne dois pas l'oublier.,B1
1043,Tu deviens responsable pour toujours de ce que tu as apprivoisé.,A1
1044,"Tu es responsable de ta rose ...

- Je suis responsable de ma rose ... répéta le petit prince, afin de se souvenir.",A1
1045,"Chapitre 22

-Bonjour, dit le petit prince.",A1
1046,"- Bonjour, dit l'aiguilleur.",B1
1047,- Que fais-tu ici ?,C1
1048,dit le petit prince.,B2
1049,"- Je trie les voyageurs, par paquets de mille, dit l'aiguilleur.",A1
1050,"J'expédie les trains qui les emportent, tantôt vers la droite, tantôt vers la gauche.",A2
1051,"Et un rapide illuminé, grondant comme le tonnerre, fit trembler la cabine d'aiguillage.",A2
1052,"- Ils sont bien pressés, dit le petit prince.",C2
1053,Que cherchent-ils ?,B1
1054,"- L'homme de la locomotive l'ignore lui-même, dit l'aiguilleur.",A2
1055,"Et gronda, en sens inverse, un second rapide illuminé.",B1
1056,- Ils reviennent déjà ?,A1
1057,"demanda le petit prince...

- Ce ne sont pas les mêmes, dit l'aiguilleur.",C1
1058,C'est un échange.,C2
1059,"- Ils n'étaient pas contents, là où ils étaient ?",B1
1060,"- On n'est jamais content là où l'on est, dit l'aiguilleur.",B2
1061,Et gronda le tonnerre d'un troisième rapide illuminé.,A1
1062,- Ils poursuivent les premiers voyageurs ?,A1
1063,demanda le petit prince.,B2
1064,"- Ils ne poursuivent rien du tout, dit l'aiguilleur.",C1
1065,"Ils dorment là dedans, ou bien ils bâillent.",B2
1066,Les enfants seuls écrasent leur nez contre les vitres.,A1
1067,"- Les enfants seuls savent ce qu'ils cherchent, fit le petit prince.",C2
1068,"Ils perdent du temps pour une poupée de chiffons, et elle devient très importante, et si on la leur enlève, ils pleurent...

- Ils ont de la chance, dit l'aiguilleur.",A1
1069,"Chapitre 23

-Bonjour, dit le petit prince.",A1
1070,#NAME?,B1
1071,C'était un marchand de pilules perfectionnées qui apaisent la soi£ On en avale une par semaine et l'on n'éprouve plus le besoin de boire.,A2
1072,- Pourquoi vends-tu ça ?,B2
1073,dit le petit prince.,A2
1074,"- C'est une grosse économie de temps, dit le marchand.",B2
1075,Les experts ont fait des calculs.,B2
1076,On épargne cinquante-trois minutes par semaine.,A1
1077,- Et que fait-on de ces cinquante-trois minutes ?,A1
1078,"- On en fait ce que l'on veut...

""Moi, se dit le petit prince, si j'avais cinquante-trois minutes à dépenser, je marcherais tout doucement vers une fontaine...""


Chapitre 24

Nous en étions au huitième jour de ma panne dans le désert, et j'avais écouté l'histoire du marchand en buvant la dernière goutte de ma provision d'eau.",C2
1079,- Ah !,C1
1080,"Dis-je au petit prince, ils sont bien jolis, tes souvenirs, mais je n'ai pas encore réparé mon avion, je n'ai plus rien à boire, et je serais heureux, moi aussi, si je pouvais marcher tout doucement vers une fontaine

- Mon ami le renard, me dit-il...

- Mon petit bonhomme, il ne s'agit plus du renard 1

- Pourquoi ?",B2
1081,"- Parce qu'on va mourir de soif...

Il ne comprit pas mon raisonnement, il me répondit :

- C'est bien d'avoir eu un ami, même si l'on va mourir.",A2
1082,"Moi, je suis bien content d'avoir eu un ami renard...

""Il ne mesure pas le danger, me dis-je.",B1
1083,Il n'a jamais ni faim ni soif.,A2
1084,"Un peu de soleil lui suffit...""

Mais il me regarda et répondit à ma pensée

- J'ai soif aussi... cherchons un puits...

J'eus un geste de lassitude : il est absurde de chercher un puits, au hasard, dans l'immensité du désert.",A1
1085,Cependant nous nous mîmes en marche.,C1
1086,"Quand nous eûmes marché, des heures, en silence, la nuit tomba, et les étoiles commencèrent de s'éclairer.",A1
1087,"Je les apercevais comme en rêve, ayant un peu de fièvre, à cause de ma soif.",C1
1088,Les mots du petit prince dansaient dans ma mémoire.,A1
1089,"- Tu as donc soif, toi aussi ?",C1
1090,Lui demandai-je.,B2
1091,Mais il ne répondit pas à ma question.,A2
1092,"Il me dit simplement :

- L'eau peut aussi être bonne pour le coeur...

je ne compris pas sa réponse mais je me tus... Je savais bien qu'il ne fallait pas l'interroger.",C2
1093,Il était fatigué.,A1
1094,Il s'assit.,A1
1095,Je m'assis auprès de lui.,C1
1096,"Et, après un silence, il dit encore :

- Les étoiles sont belles, à cause d'une fleur que l'on ne voit pas...

Je répondis""bien sûr""et je regardai, sans parler, les plis du sable sous la lune.",A2
1097,"- Le désert est beau, ajouta-t-il.",A1
1098,Et c'était vrai.,B2
1099,J'ai toujours aimé le désert.,A1
1100,On s'assoit sur une dune de sable.,A2
1101,On ne voit rien.,B2
1102,On n'entend rien.,C2
1103,"Et cependant quelque chose rayonne en silence...

- Ce qui embellit le désert, dit le petit prince, c'est qu'il cache un puits quelque part...

Je fus surpris de comprendre soudain ce mystérieux rayonnement du sable.",B1
1104,"Lorsque j'étais petit garçon j'habitais une maison ancienne, et la légende racontait qu'un trésor y était enfoui.",A1
1105,"Bien sûr, jamais personne n'a su le découvrir, ni peut-être même ne l'a cherché.",C2
1106,Mais il enchantait toute cette maison.,B1
1107,"Ma maison cachait un secret au fond de son coeur...

- Oui, dis-je au petit prince, qu'il s'agisse de la maison, des étoiles ou du désert, ce qui fait leur beauté est invisible !",A2
1108,"- Je suis content, dit-il, que tu sois d'accord avec mon renard.",C1
1109,"Comme le petit prince s'endormait, je le pris dans mes bras, et me remis en route.",C1
1110,J'étais ému.,A1
1111,Il me semblait porter un trésor fragile.,A2
1112,Il me semblait même qu'il n'y eût rien de plus fragile sur la Terre.,B1
1113,"Je regardais, à la lumière de la lune, ce front pâle, ces yeux clos, ces mèches de cheveux qui tremblaient au vent, et je me disais :""Ce que je vois là n'est qu'une écorce.",A1
1114,"Le plus important est invisible...""

Comme ses lèvres entr'ouvertes ébauchaient un demisourire je me dis encore :""Ce qui m'émeut si fort de ce petit prince endormi, c'est sa fidélité pour une fleur, c'est l'image d'une rose qui rayonne en lui comme la flamme d'une lampe, même quand il dort...""Et je le devinai plus fragile encore.",B2
1115,Il faut bien protéger les lampes : un coup de vent peut les éteindre...,C1
1116,"Et, marchant ainsi, je découvris le puits au lever du jour.",A1
1117,"Chapitre 25

Les hommes, dit le petit prince, ils s'enfournent dans les rapides, mais ils ne savent plus ce qu'ils cherchent.",B2
1118,Alors il s'agitent et tournent en rond...,B1
1119,"Et il ajouta :

- Ce n'est pas la peine...",C2
1120,Le puits que nous avions atteint ne ressemblait pas aux puits sahariens.,B1
1121,Les puits sahariens sont de simples trous creusés dans le sable.,A1
1122,Celui-là ressemblait à un puits de village.,B2
1123,"Mais il n'y avait là aucun village, et je croyais rêver.",B2
1124,"- C'est étrange, dis-je au petit prince, tout est prêt la poulie, le seau et la corde...

Il rit, toucha la corde, fit jouer la poulie.",A2
1125,"Et la poulie gémit comme gémit une vieille girouette quand le vent a longtemps dormi,

- Tu entends, dit le petit prince, nous réveillons ce puits et il chante...

Je ne voulais pas qu'il fît un effort

- Laisse-moi faire, lui dis-je, c'est trop lourd pour toi.",B1
1126,Lentement je hissai le seau jusqu'à la margelle.,C1
1127,Je l'y installai bien d'aplomb.,C1
1128,"Dans mes oreilles durait le chant de la poulie et, dans l'eau qui tremblait encore, je voyais trembler le soleil.",A2
1129,"- J'ai soif de cette eau-là, dit le petit prince, donne moi à boire...",A2
1130,"Et je compris ce qu'il avait cherché

Je soulevai le seau jusqu'à ses lèvres.",A1
1131,"Il but, les yeux fermés.",B2
1132,C'était doux comme une fête.,A2
1133,Cette eau était bien autre chose qu'un aliment.,B1
1134,"Elle était née de la marche sous les étoiles, du chant de la poulie, de l'effort de mes bras.",A2
1135,"Elle était bonne pour le coeur, comme un cadeau.",A1
1136,"Lorsque j'étais petit garçon, la lumière de l'arbre de Noël, la musique de la messe de minuit, la douceur des sourires faisaient ainsi tout le rayonnement du cadeau de Noël que je recevais.",C1
1137,"- Les hommes de chez toi, dit le petit prince, cultivent cinq mille roses dans un même jardin... et ils n'y trouvent pas ce qu'ils cherchent...

- Ils ne le trouvent pas, répondis-je...

- Et cependant ce qu'ils cherchent pourrait être trouvé dans une seule rose ou un peu d'eau...

- Bien sûr, répondis-je.",C1
1138,"Et le petit prince ajouta :

- Mais les yeux sont aveugles.",C1
1139,Il faut chercher avec le coeur.,B1
1140,J'avais bu.,C2
1141,Je respirais bien.,A1
1142,"Le sable, au lever du jour, est couleur de miel.",C1
1143,J'étais heureux aussi de cette couleur de miel.,B2
1144,"Pourquoi fallait-il que j'eusse de la peine...

- Il faut que tu tiennes ta promesse, me dit doucement le petit prince, qui, de nouveau, s'était assis auprès de moi.",C2
1145,#NAME?,B1
1146,- Tu sais... une muselière pour mon mouton... je suis responsable de cette fleur !,A2
1147,Je sortis de ma poche mes ébauches de dessin.,C2
1148,"Le petit prince les aperçut et dit en riant :

- Tes baobabs, ils ressemblent un peu à des choux...

- Oh!",A2
1149,Moi qui étais si fier des baobabs !,B1
1150,"- Ton renard... ses oreilles... elles ressemblent un peu à des cornes... et elles sont trop longues

Et il rit encore.",C2
1151,"- Tu es injuste, petit bonhomme, je ne savais rien
dessiner que les boas fermés et les  boas ouverts.",A2
1152,- Oh !,B2
1153,"ça ira, dit-il, les enfants savent.",B1
1154,Je crayonnai donc une muselière.,C1
1155,"Et j'eus le coeur serré en la lui donnant :

- Tu as des projets que j'ignore...

Mais il ne me répondit pas.",A2
1156,"Il me dit

- Tu sais, ma chute sur la Terre... c'en sera demain l'anniversaire...

Puis, après un silence, il dit encore

- J'étais tombé tout près d'ici...",B2
1157,Et il rougit.,A1
1158,"Et de nouveau, sans comprendre pourquoi, j'éprouvai un chagrin bizarre.",C2
1159,"Cependant une question me vint :

- Alors ce n'est pas par hasard que, le matin où je t'ai connu, il y a huit jours, tu te promenais comme ça, tout seul, à mille milles de toutes les régions habitées ?",C2
1160,Tu retournais vers le point de ta chute ?,A2
1161,Le petit prince rougit encore.,B1
1162,"Et j'ajoutai, en hésitant :

- À cause, peut-être, de l'anniversaire ?...",C2
1163,Le petit prince rougit de nouveau.,A1
1164,"Il ne répondait jamais aux questions, mais, quand on rougit, ça signifie""oui"", n'est-ce pas ?",C2
1165,- Ah !,A1
1166,"lui dis-je, j'ai peur...

Mais il me répondit :

- Tu dois maintenant travailler.",A1
1167,Tu dois repartir vers ta machine.,C1
1168,je t'attends ici.,A1
1169,"Reviens demain soir...

Mais je n'étais pas rassuré.",A2
1170,Je me souvenais du renard.,B2
1171,"On risque de pleurer un peu si l'on s'est laissé apprivoiser...


Chapitre 26

Il y avait, à côté du puits, une ruine de vieux mur de pierre.",C2
1172,"Lorsque je revins de mon travail, le lendemain soir, j'aperçus de loin mon petit prince assis là-haut, les jambes pendantes.",B1
1173,"Et je l'entendis qui parlait :

- Tu ne t'en souviens donc pas ?",C1
1174,disait-il.,C2
1175,Ce n'est pas tout à fait ici !,A1
1176,"Une autre voix lui répondit sans doute, puisqu'il répliqua :

- Si !",B1
1177,Si !,A2
1178,"C'est bien le jour, mais ce n'est pas ici l'endroit...

Je poursuivis ma marche vers le mur.",A1
1179,Je ne voyais ni n'entendais toujours personne.,B2
1180,"Pourtant le petit prince répliqua de nouveau :

- ... Bien sûr.",A2
1181,Tu verras où commence ma trace dans le sable.,A2
1182,Tu n'as qu'à m'y attendre.,C1
1183,J'y serai cette nuit.,B1
1184,J'étais à vingt mètres du mur et je ne voyais toujours rien.,B2
1185,"Le petit prince dit encore, après un silence 

- Tu as du bon venin ?",A1
1186,Tu es sûr de ne pas me faire souffrir longtemps ?,A2
1187,"Je fis halte, le coeur serré, mais je ne comprenais toujours pas.",A1
1188,"- Maintenant, va-t'en, dit-il... je veux redescendre !",C2
1189,"Alors j'abaissai moi-même les yeux vers le pied du mur, et je fis un bond !",C2
1190,"Il était là, dressé vers le petit prince, un de ces serpents jaunes qui vous exécutent en trente secondes.",A2
1191,"Tout en fouillant ma poche pour en tirer mon revolver, je pris le pas de course, mais, au bruit que je fis, le serpent se laissa doucement couler dans le sable, comme un jet d'eau qui meurt, et, sans trop se presser, se faufila entre les pierres avec un léger bruit de métal.",B2
1192,"Je parvins au mur juste à temps pour y recevoir dans les bras mon petit bonhomme de prince, pâle comme la neige.",B1
1193,- Quelle est cette histoire-là !,A1
1194,Tu parles maintenant avec les serpents !,C1
1195,J'avais défait son éternel cache-nez d'or.,B1
1196,Je lui avais mouillé les tempes et l'avais fait boire.,C2
1197,Et maintenant je n'osais plus rien lui demander.,C2
1198,Il me regarda gravement et m'entoura le cou de ses bras.,B2
1199,"je sentais battre son coeur comme celui d'un oiseau qui meurt, quand on l'a tiré à la carabine.",B1
1200,"Il me dit :

,- Je suis content que tu aies trouvé ce qui manquait à ta machine.",B1
1201,"Tu vas pouvoir rentrer chez toi...

- Comment sais-tu ?",B1
1202,"Je venais justement lui annoncer que, contre toute espérance, j'avais réussi mon travail !",A2
1203,"Il ne répondit rien à ma question, mais il ajouta

- Moi aussi, aujourd'hui, je rentre chez moi...

Puis, mélancolique :

- C'est bien plus loin... c'est bien plus difficile...

Je sentais bien qu'il se passait quelque chose d'extraordinaire.",B1
1204,"Je le serrais dans les bras comme un petit enfant, et cependant il me semblait qu'il coulait verticalement dans un abîme sans que je pusse rien pour le retenir...

Il avait le regard sérieux, perdu très loin.",C1
1205,- J'ai ton mouton.,B1
1206,Et j'ai la caisse pour le mouton.,C2
1207,Et j'ai la muselière...,C2
1208,Et il sourit avec mélancolie.,C2
1209,J'attendis longtemps.,B1
1210,"Je sentais qu'il se réchauffait peu à peu :

- Petit bonhomme, tu as eu peur...

Il avait eu peur, bien sûr !",B1
1211,"Mais il rit doucement

- J'aurai bien plus peur ce soir...

De nouveau je me sentis glacé par le sentiment de l'irréparable.",A2
1212,Et je compris que je ne supportais pas l'idée de ne plus jamais entendre ce rire.,A2
1213,C'était pour moi comme une fontaine dans le désert.,A1
1214,"- Petit bonhomme, je veux encore t'entendre rire...

Mais il me dit :

- Cette nuit, ça fera un an.",C1
1215,"Mon étoile se trouvera juste au-dessus de l'endroit où je suis tombé l'année dernière...

- Petit bonhomme, n'est-ce pas que c'est un mauvais rêve cette histoire de serpent et de rendez-vous et d'étoile...

Mais il ne répondit pas à ma question.",C2
1216,"Il me dit

- Ce qui est important, ça ne se voit pas...

- Bien sûr...

- C'est comme pour la fleur.",C2
1217,"Si tu aimes une fleur qui se trouve dans une étoile, c'est doux, la nuit, de regarder le ciel.",B2
1218,Toutes les étoiles sont fleuries.,B2
1219,"- Bien sûr...

- C'est comme pour l'eau.",B2
1220,"Celle que tu m'as donnée à boire était comme une musique, à cause de la poulie et de la corde... tu te rappelles... elle était bonne.",B1
1221,"- Bien sûr...

- Tu regarderas, la nuit, les étoiles.",C1
1222,C'est trop petit chez moi pour que je te montre où se trouve la mienne.,A2
1223,C'est mieux comme ça.,C1
1224,"Mon étoile, ça sera pour toi une des étoiles.",A2
1225,"Alors, toutes les étoiles, tu aimeras les regarder... Elles seront toutes tes amies.",C2
1226,"Et puis je vais te faire un cadeau...

Il rit encore.",A2
1227,- Ah!,C1
1228,"Petit bonhomme, petit bonhomme, j'aime entendre ce rire !",C2
1229,"- Justement ce sera mon cadeau... ce sera comme pour l'eau...

- Que veux-tu dire ?",A2
1230,- Les gens ont des étoiles qui ne sont pas les mêmes.,A2
1231,"Pour les uns, qui voyagent, les étoiles sont des guides.",C2
1232,Pour d'autres elles ne sont rien que de petites lumières.,B1
1233,"Pour d'autres, qui sont savants, elles sont des problèmes.",B2
1234,Pour mon businessman elles étaient de l'or.,A2
1235,Mais toutes ces étoiles-là se taisent.,A2
1236,"Toi, tu auras des étoiles comme personne n'en a...

- Que veux-tu dire ?",C1
1237,"- Quand tu regarderas le ciel, la nuit, puisque j'habiterai dans l'une d'elles, puisque je rirai dans l'une d'elles, alors ce sera pour toi comme si riaient toutes les étoiles.",C2
1238,"Tu auras, toi, des étoiles qui savent rire

Et il rit encore.",B2
1239,- Et quand tu seras consolé (on se console toujours) tu seras content de m'avoir connu.,B2
